"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"46","239.11255573727755","54.61409733492205","4.710112809986661","-0.31051099269051724","0.0048000000000000265","0.0092","0.0004","1244.4444444444443","0.0009465773678763833","0","0.0009465773678763833","0.0009465773678763833","46_47:0.032022397597491814","46_47:561.7777777777777","true"
"47","247.54388107152158","94.91775965884639","4.680426837755214","-0.2791698234955903","0.03539999999999999","0.057","0.0138","1244.4444444444443","0.0013008059903897294","0","0.0013008059903897294","0.0013008059903897294","","","true"
"48","254.86619348984559","80.27564447987932","4.62511970900442","-0.31121814662509445","0.0037000000000000366","0.0074","0","1244.4444444444443","0.0002970440478468845","0","0.0002970440478468845","0.0002970440478468845","48_47:0.01776778609221366;48_49:0.006534297862364258","48_47:561.7777777777777;48_49:561.7777777777777","true"
"49","248.35708145980448","86.4944793460851","4.581946842868131","-0.35202725215057706","0.01319999999999999","0.019","0.0074","1244.4444444444443","0.00020054957979619454","0","0.00020054957979619454","0.00020054957979619454","","","true"
"50","349.0085631317022","90.92709299212932","4.457761087039112","-0.3137510834931671","0.006800000000000028","0.0076","0.006","1244.4444444444443","0.00017060323553232324","0","0.00017060323553232324","0.00017060323553232324","50_49:0.01029638063385252;50_51:0.007552545420415724","50_49:561.7777777777777;50_51:561.7777777777777","true"
"51","342.2644451417229","52.47919506576341","4.5651983881533535","-0.2968087163341602","0.05469999999999997","0.0746","0.0348","1244.4444444444443","0.00022330225729984022","0","0.00022330225729984022","0.00022330225729984022","","","true"
"52","366.23293510508245","29.84862287346087","4.444302361467215","-0.2854962354743173","0.10950000000000004","0.1006","0.1184","1244.4444444444443","0.00025315119219352576","0","0.00025315119219352576","0.00025315119219352576","","","true"
"53","348.271062398632","332.18013660266655","4.621999328869893","-0.3089157779566661","0.007000000000000006","0.0122","0.0018","1244.4444444444443","0.00017450135266015182","0","0.00017450135266015182","0.00017450135266015182","53_41:0.0037159912184162036;53_60:0.00444132264925734","53_41:561.7777777777777;53_60:561.7777777777777","true"
"54","405.6190121311796","18.59290828346314","4.50132761614045","-0.31299719319013514","0.0044999999999999485","0.005","0.004","1244.4444444444443","0.00043657485479520495","0","0.00043657485479520495","0.00043657485479520495","54_64:0.012383972979443159;54_45:0.011942767620770484","54_64:561.7777777777777;54_45:561.7777777777777","true"
"55","201.070804488841","37.76996004738945","4.686302526898199","-0.3100668699291798","0.0038000000000000256","0.0066","0.001","1244.4444444444443","0.0002644812401401482","0","0.0002644812401401482","0.0002644812401401482","55_49:0.009085637700997906","55_49:561.7777777777777","true"
